customer_id,first_name,last_name,birth_date,gender,city,segment,created_at,country
100249,Janis,Vilsons,1988-06-26,F,Liepaja,Retail,2016-10-06,LV
100250,Marta,Abele,1956-01-12,M,Jurmala,Retail,2024-11-24,LV
100251,Andris,Vilsons,1983-04-22,F,Daugavpils,Retail,2020-08-28,LV
100252,Laura,Eglitis,1969-04-22,M,Valmiera,Retail,2017-04-08,LV
100253,Aleksandrs,Krastins,1985-02-12,F,Jurmala,Retail,2015-10-03,LV
100254,Laura,Lacis,1945-09-28,M,Ogre,Retail,2020-12-29,LV
100255,Anna,Jansons,1976-07-20,M,Riga,Retail,2024-04-15,LV
100256,Roberts,Liepa,1963-12-05,M,Valmiera,SME,2020-10-04,LV
100257,Anna,Kreicbergs,1985-04-28,M,Valmiera,Retail,2017-12-23,LV
100258,Laura,Berzins,1992-03-26,M,Jelgava,Retail,2022-11-27,LV
100259,Elina,Jansons,1999-03-14,M,Ogre,Retail,2023-02-21,LV
100260,Maija,Ozolins,2002-01-06,F,Jurmala,Retail,2018-02-06,LV
100261,Janis,Kalejs,1971-12-11,M,Jelgava,SME,2017-04-17,LV
100262,Elina,Liepa,1972-07-26,F,Valmiera,Retail,2016-01-28,LV
100263,Laura,Berzins,2006-11-28,F,Jelgava,Retail,2022-10-14,LV
100264,Rihards,Sproge,1957-12-26,F,Ventspils,Retail,2015-08-18,LV
100265,Maija,Abele,1964-04-09,F,Ogre,Retail,2019-12-29,LV
100266,Rihards,Kalejs,1993-03-26,F,Cesis,Retail,2018-06-06,LV
100267,Janis,Eglitis,1997-12-04,M,Riga,Retail,2015-09-30,LV
100268,Maija,Jansons,2006-07-28,M,Valmiera,Retail,2018-05-24,LV
100269,Aleksandrs,Krastins,1985-01-28,M,Ogre,Corporate,2015-09-18,LV
100270,Roberts,Berzins,1963-08-08,F,Cesis,Retail,2020-05-15,LV
100271,Liga,Upenieks,1971-04-27,M,Cesis,Retail,2020-04-10,LV
100272,Karlis,Kalnina,1986-08-12,M,Daugavpils,Retail,2023-10-08,LV
100273,Ilze,Upenieks,1962-05-27,M,Jelgava,Retail,2021-10-10,LV
100274,Elina,Kreicbergs,2005-04-08,M,Cesis,Retail,2024-03-28,LV
100275,Andris,Upenieks,1966-01-22,M,Ventspils,Retail,2023-01-20,LV
100276,Elina,Sproge,1941-04-13,F,Ogre,Retail,2019-04-24,LV
100277,Karlis,Kreicbergs,1956-06-09,M,Liepaja,Retail,2015-08-16,LV
100278,Liga,Liepa,1972-02-25,F,Liepaja,Retail,2018-04-02,LV
100279,Kristaps,Abele,1948-05-12,F,Valmiera,SME,2019-11-13,LV
100280,Dace,Liepa,1982-11-17,F,Jelgava,Retail,2021-01-27,LV
100281,Aleksandrs,Kalnina,1987-07-22,F,Cesis,Retail,2015-10-25,LV
100282,Rihards,Ozolins,1978-09-11,F,Ogre,Retail,2020-08-24,LV
100283,Laura,Abele,1981-01-04,M,Valmiera,Retail,2019-08-25,LV
100284,Aleksandrs,Upenieks,1965-05-06,M,Jurmala,Retail,2017-02-12,LV
100285,Karlis,Krastins,1989-10-09,M,Cesis,Retail,2021-04-05,LV
100286,Laura,Vilsons,1964-01-04,F,Jelgava,Retail,2022-06-08,LV
100287,Andris,Ozolins,1963-10-14,M,Liepaja,Retail,2021-10-21,LV
100288,Anna,Abele,1952-06-24,M,Daugavpils,Retail,2022-06-25,LV
100289,Maija,Abele,1999-06-14,F,Ogre,Retail,2021-07-30,LV
100290,Dace,Kalnina,1946-10-17,F,Riga,Retail,2020-10-07,LV
100291,Roberts,Eglitis,1996-02-13,F,Valmiera,Retail,2018-03-06,LV
100292,Roberts,Upenieks,1975-10-07,F,Ogre,Retail,2023-06-11,LV
100293,Karlis,Kalnina,1984-05-02,M,Ogre,Retail,2023-06-19,LV
100294,Aleksandrs,Abele,1959-12-14,F,Ventspils,Retail,2021-04-01,LV
100295,Roberts,Berzins,2004-01-17,F,Jurmala,Retail,2023-11-01,LV
100296,Andris,Ozolins,1947-09-22,M,Cesis,Retail,2019-07-16,LV
100297,Rihards,Kalnina,1955-12-24,M,Cesis,Retail,2016-05-28,LV
100298,Kristaps,Eglitis,1953-12-22,F,Jelgava,Retail,2022-03-22,LV
100299,Elina,Lacis,1954-04-12,M,Riga,Retail,2016-05-05,LV
100300,Marta,Jansons,2005-07-03,F,Riga,Retail,2022-04-29,LV
100301,Andris,Liepa,1971-11-11,F,Jelgava,Retail,2025-04-01,LV
100302,Laura,Abele,2002-10-11,M,Daugavpils,Retail,2018-01-26,LV
100303,Ilze,Upenieks,1990-11-28,M,Cesis,Retail,2024-04-12,LV
100304,Karlis,Vilsons,1964-02-24,F,Daugavpils,Retail,2019-12-31,LV
100305,Anna,Jansons,1997-05-17,F,Ogre,Retail,2020-06-18,LV
100306,Maija,Kreicbergs,2002-05-22,F,Ogre,SME,2016-09-29,LV
100307,Ilze,Krastins,2001-07-11,M,Liepaja,Retail,2016-05-12,LV
100308,Maija,Krastins,1961-07-23,F,Riga,Retail,2020-07-30,LV
100309,Janis,Ezerina,1997-05-18,F,Liepaja,Retail,2020-01-12,LV
100310,Ilze,Ezerina,1997-03-07,F,Jurmala,Retail,2020-03-19,LV
100311,Marta,Kalejs,1988-07-22,F,Jelgava,Retail,2022-08-02,LV
100312,Aleksandrs,Eglitis,1991-07-22,F,Jelgava,Retail,2025-04-02,LV
100313,Kristaps,Vilsons,1981-12-06,M,Ogre,Retail,2022-04-01,LV
100314,Elina,Lacis,1954-10-19,F,Cesis,Retail,2017-11-01,LV
100315,Elina,Lacis,1993-05-13,F,Daugavpils,Retail,2022-07-21,LV
100316,Kristaps,Kalejs,1999-09-27,F,Riga,SME,2020-12-24,LV
100317,Rihards,Eglitis,1947-01-10,F,Liepaja,Retail,2022-08-10,LV
100318,Dace,Upenieks,1992-05-07,M,Daugavpils,SME,2015-09-21,LV
100319,Janis,Berzins,1999-07-26,M,Liepaja,Retail,2020-12-30,LV
100320,Maija,Upenieks,1944-10-20,M,Jurmala,Retail,2025-06-17,LV
100321,Marta,Liepa,1945-11-11,F,Jurmala,Retail,2022-05-26,LV
100322,Roberts,Jansons,1986-08-15,F,Daugavpils,Retail,2019-09-03,LV
100323,Ilze,Ozolins,1994-08-22,M,Daugavpils,Retail,2015-12-23,LV
100324,Janis,Lacis,1979-04-17,M,Daugavpils,SME,2016-04-11,LV
100325,Andris,Krastins,1991-08-26,M,Liepaja,SME,2021-11-29,LV
100326,Karlis,Eglitis,1955-12-06,F,Ventspils,Retail,2021-03-07,LV
100327,Ilze,Upenieks,1952-11-03,F,Daugavpils,Retail,2023-09-24,LV
100328,Marta,Ozolins,1969-05-17,M,Cesis,Retail,2017-09-21,LV
100329,Anna,Liepa,1958-11-21,M,Riga,SME,2015-07-13,LV
100330,Anna,Abele,1956-10-11,M,Riga,Retail,2017-06-06,LV
100331,Laura,Kreicbergs,2002-02-27,F,Liepaja,Retail,2025-05-03,LV
100332,Janis,Jansons,1958-04-22,F,Daugavpils,Retail,2022-06-15,LV
100333,Aleksandrs,Liepa,1997-05-08,F,Ogre,Retail,2015-08-05,LV
100334,Marta,Liepa,1994-04-05,M,Jelgava,Corporate,2017-02-23,LV
100335,Marta,Upenieks,2001-01-02,M,Ventspils,Retail,2016-02-22,LV
100336,Kristaps,Berzins,1962-04-16,F,Cesis,Retail,2019-01-06,LV
100337,Andris,Kalejs,1948-10-28,M,Ogre,Retail,2021-03-26,LV
100338,Aleksandrs,Lacis,1951-02-15,F,Jurmala,Retail,2021-02-28,LV
100339,Andris,Kreicbergs,1940-07-21,M,Ogre,Retail,2021-07-06,LV
100340,Rihards,Jansons,1997-10-07,M,Liepaja,Retail,2024-08-25,LV
100341,Maija,Abele,1940-12-23,M,Ventspils,Retail,2015-07-21,LV
100342,Maija,Abele,1973-07-16,M,Valmiera,SME,2025-04-17,LV
100343,Roberts,Kalnina,1987-07-08,F,Valmiera,Retail,2017-08-11,LV
100344,Laura,Liepa,1940-03-21,M,Daugavpils,Retail,2022-08-27,LV
100345,Elina,Eglitis,1955-12-01,F,Daugavpils,SME,2021-04-24,LV
100346,Anna,Berzins,2000-02-25,F,Liepaja,Retail,2021-04-30,LV
100347,Karlis,Kreicbergs,2003-07-08,F,Daugavpils,Retail,2022-07-21,LV
100348,Maija,Upenieks,2002-03-26,M,Jelgava,Retail,2016-04-22,LV
100349,Aleksandrs,Abele,1961-12-17,F,Ventspils,Retail,2024-10-06,LV
100350,Marta,Jansons,2006-08-02,F,Liepaja,Retail,2017-05-05,LV
100351,Karlis,Kalnina,1965-09-08,F,Riga,SME,2024-01-03,LV
100352,Liga,Krastins,1955-02-15,M,Jurmala,Retail,2021-03-30,LV
100353,Andris,Lacis,1990-03-26,M,Liepaja,Retail,2021-10-09,LV
100354,Maija,Jansons,1996-08-22,F,Liepaja,Retail,2020-05-07,LV
100355,Marta,Berzins,1968-09-18,M,Valmiera,Retail,2019-09-28,LV
100356,Maija,Eglitis,1986-10-11,F,Cesis,Retail,2019-04-01,LV
100357,Anna,Kalnina,2001-08-20,F,Cesis,Retail,2016-12-05,LV
100358,Liga,Krastins,1955-12-17,M,Jelgava,Retail,2015-06-11,LV
100359,Ilze,Kalnina,1987-07-27,F,Riga,Retail,2018-03-02,LV
100360,Maija,Kalejs,1978-09-15,M,Valmiera,SME,2023-06-28,LV
100361,Rihards,Kreicbergs,1972-03-24,M,Riga,Retail,2023-10-23,LV
100362,Aleksandrs,Kalnina,1962-08-15,F,Jelgava,Retail,2021-08-01,LV
100363,Maija,Sproge,1949-05-25,M,Cesis,Retail,2024-07-22,LV
100364,Elina,Kalejs,1973-04-27,M,Liepaja,Retail,2017-01-01,LV
100365,Karlis,Kalejs,1991-11-09,F,Daugavpils,Retail,2019-06-15,LV
100366,Karlis,Berzins,1949-09-16,F,Daugavpils,Retail,2019-06-06,LV
100367,Anna,Sproge,1958-11-08,M,Ogre,Retail,2022-08-05,LV
100368,Aleksandrs,Ozolins,1997-05-15,M,Jurmala,Retail,2018-08-26,LV
100369,Liga,Jansons,1940-02-23,F,Jelgava,SME,2025-05-30,LV
100370,Rihards,Lacis,1943-05-08,M,Jurmala,SME,2019-11-10,LV
100371,Kristaps,Eglitis,1955-05-11,M,Jurmala,SME,2023-05-11,LV
100372,Aleksandrs,Vilsons,1963-06-18,M,Cesis,Retail,2018-05-28,LV
100373,Karlis,Jansons,1941-02-05,M,Cesis,Retail,2017-02-01,LV
100374,Elina,Kalnina,1971-03-08,M,Liepaja,Retail,2017-04-23,LV
100375,Ilze,Eglitis,1963-07-23,M,Valmiera,Retail,2016-04-05,LV
100376,Anna,Abele,1951-03-23,M,Cesis,Retail,2022-09-09,LV
100377,Kristaps,Ozolins,1989-04-03,F,Daugavpils,Retail,2017-12-08,LV
100378,Elina,Abele,1974-07-14,F,Jurmala,Retail,2022-07-28,LV
100379,Liga,Sproge,1972-06-18,F,Ogre,Retail,2016-06-29,LV
100380,Andris,Ezerina,1972-08-14,F,Ventspils,Retail,2020-06-08,LV
100381,Liga,Abele,2000-01-07,F,Jelgava,Retail,2020-11-28,LV
100382,Elina,Upenieks,1990-07-13,M,Ogre,Retail,2016-02-08,LV
100383,Andris,Kreicbergs,1982-10-23,M,Daugavpils,Retail,2024-05-10,LV
100384,Janis,Jansons,1951-01-28,M,Cesis,Retail,2024-03-22,LV
100385,Anna,Vilsons,2006-10-13,M,Valmiera,Retail,2019-12-10,LV
100386,Aleksandrs,Upenieks,2004-08-01,F,Liepaja,Retail,2020-02-07,LV
100387,Andris,Ezerina,1972-06-10,M,Ventspils,Retail,2017-09-05,LV
100388,Laura,Berzins,1979-07-28,M,Riga,Retail,2017-12-17,LV
100389,Andris,Vilsons,1982-07-18,F,Ogre,Retail,2021-02-24,LV
100390,Marta,Abele,1983-12-24,M,Valmiera,Retail,2023-08-28,LV
100391,Ilze,Kalnina,1968-09-26,M,Riga,SME,2018-10-25,LV
100392,Marta,Krastins,1952-10-08,F,Ventspils,Retail,2017-01-24,LV
100393,Aleksandrs,Ozolins,1951-08-08,M,Jelgava,Retail,2018-06-02,LV
100394,Aleksandrs,Lacis,1985-05-14,M,Jelgava,Retail,2017-05-12,LV
100395,Anna,Liepa,1941-08-01,M,Jurmala,SME,2019-01-11,LV
100396,Aleksandrs,Vilsons,1974-07-11,M,Ventspils,Retail,2023-05-28,LV
100397,Karlis,Lacis,1947-11-22,M,Ventspils,Retail,2015-06-13,LV
100398,Andris,Lacis,1965-07-24,F,Riga,Retail,2021-02-20,LV
100399,Andris,Abele,1973-03-27,F,Valmiera,SME,2024-06-04,LV
100400,Janis,Ozolins,1946-08-05,F,Riga,Retail,2024-09-26,LV
100401,Kristaps,Eglitis,1997-10-18,F,Liepaja,Retail,2021-04-11,LV
100402,Aleksandrs,Jansons,1968-01-13,F,Jelgava,Retail,2022-12-14,LV
100403,Marta,Lacis,1975-10-19,F,Jelgava,Retail,2024-05-20,LV
100404,Aleksandrs,Kalejs,1960-11-01,M,Jurmala,Retail,2017-03-17,LV
100405,Liga,Ezerina,1975-02-21,F,Liepaja,Retail,2025-05-30,LV
100406,Janis,Kreicbergs,1949-07-05,F,Jelgava,Retail,2016-06-19,LV
100407,Karlis,Ozolins,1963-08-06,M,Riga,Retail,2016-02-13,LV
100408,Karlis,Kalnina,2003-01-09,M,Liepaja,Retail,2020-04-05,LV
100409,Maija,Sproge,1988-07-11,F,Riga,Corporate,2021-10-10,LV
100410,Andris,Kalnina,1975-04-15,M,Jelgava,Retail,2023-02-22,LV
100411,Karlis,Ozolins,1963-06-11,F,Jelgava,Retail,2023-12-11,LV
100412,Andris,Kalnina,1962-07-09,M,Valmiera,Retail,2021-12-27,LV
100413,Maija,Lacis,2001-07-09,F,Ogre,Retail,2021-12-19,LV
100414,Elina,Jansons,1976-02-16,M,Ogre,Retail,2024-10-12,LV
100415,Ilze,Kalnina,1951-01-24,M,Jurmala,Retail,2016-04-03,LV
100416,Roberts,Vilsons,1994-09-02,F,Riga,Retail,2017-02-17,LV
100417,Rihards,Kalejs,1952-06-08,F,Riga,Retail,2020-05-23,LV
100418,Karlis,Kalnina,1962-11-03,F,Daugavpils,Retail,2016-04-05,LV
100419,Kristaps,Kalejs,1969-11-02,F,Liepaja,Retail,2022-08-28,LV
100420,Liga,Krastins,1956-01-08,F,Cesis,Retail,2022-12-04,LV
100421,Dace,Abele,2001-04-27,M,Ogre,SME,2023-10-20,LV
100422,Elina,Berzins,1952-01-20,F,Jelgava,Retail,2020-11-10,LV
100423,Karlis,Jansons,1998-03-08,F,Jurmala,Corporate,2017-03-08,LV
100424,Andris,Ezerina,1958-03-16,M,Cesis,Retail,2024-05-18,LV
100425,Ilze,Lacis,1988-11-04,M,Ventspils,SME,2024-12-31,LV
100426,Maija,Berzins,1951-10-07,F,Jurmala,Retail,2018-02-04,LV
100427,Marta,Lacis,2000-08-23,M,Ventspils,Retail,2017-03-12,LV
100428,Rihards,Abele,1958-05-25,M,Ventspils,Retail,2022-05-12,LV
100429,Dace,Lacis,1948-06-06,F,Ventspils,Retail,2023-07-22,LV
100430,Ilze,Krastins,1967-10-20,M,Valmiera,Retail,2015-12-11,LV
100431,Ilze,Jansons,1991-12-23,M,Valmiera,Retail,2017-02-10,LV
100432,Karlis,Ozolins,1955-02-25,F,Valmiera,Retail,2023-10-25,LV
100433,Elina,Ozolins,1951-03-10,F,Cesis,Retail,2017-08-08,LV
100434,Laura,Kalejs,1964-02-19,M,Jurmala,Retail,2020-03-04,LV
100435,Dace,Abele,1991-01-10,M,Jurmala,Retail,2017-10-20,LV
100436,Rihards,Kalejs,1992-10-22,F,Jelgava,Retail,2017-10-03,LV
100437,Anna,Krastins,1962-07-13,M,Valmiera,Retail,2020-06-27,LV
100438,Roberts,Kreicbergs,1955-12-07,M,Jelgava,Retail,2018-11-02,LV
100439,Anna,Kalnina,1996-02-19,M,Liepaja,Retail,2020-11-20,LV
100440,Laura,Liepa,1978-12-27,F,Jelgava,Retail,2023-10-30,LV
100441,Andris,Kreicbergs,1992-11-08,M,Cesis,Retail,2019-11-01,LV
100442,Andris,Kalnina,1981-02-23,M,Ogre,Retail,2016-05-05,LV
100443,Liga,Jansons,1997-05-28,F,Ventspils,Retail,2019-04-07,LV
100444,Dace,Kalejs,1978-11-20,M,Valmiera,Retail,2018-05-04,LV
100445,Anna,Ezerina,1953-02-26,M,Ogre,Retail,2024-05-15,LV
100446,Andris,Jansons,1944-10-26,F,Jelgava,Retail,2019-09-02,LV
100447,Laura,Krastins,1974-01-12,F,Ventspils,Retail,2017-02-16,LV
100448,Karlis,Upenieks,1957-09-14,F,Jurmala,Retail,2020-02-25,LV
100449,Janis,Upenieks,1948-11-12,F,Riga,Retail,2025-06-14,LV
100450,Maija,Upenieks,1997-02-17,M,Ventspils,Retail,2024-01-28,LV
100451,Janis,Krastins,1956-11-11,M,Cesis,Retail,2016-08-03,LV
100452,Aleksandrs,Ezerina,1946-01-28,F,Cesis,Retail,2023-07-20,LV
100453,Rihards,Lacis,1985-07-27,F,Jelgava,Retail,2017-11-13,LV
100454,Anna,Jansons,1952-08-04,M,Liepaja,Retail,2025-01-25,LV
100455,Liga,Kalnina,1979-07-12,F,Cesis,Retail,2024-11-17,LV
100456,Aleksandrs,Krastins,1981-11-27,M,Cesis,SME,2017-08-16,LV
100457,Andris,Upenieks,1948-08-23,F,Jelgava,Retail,2017-11-29,LV
100458,Marta,Ezerina,1989-03-14,M,Ventspils,SME,2025-04-18,LV
100459,Kristaps,Abele,1966-03-24,F,Liepaja,Retail,2020-09-28,LV
100460,Marta,Krastins,2005-09-21,F,Ogre,Retail,2024-08-03,LV
100461,Laura,Sproge,1944-05-20,M,Riga,Retail,2015-09-13,LV
100462,Dace,Lacis,1968-09-25,F,Valmiera,Retail,2015-06-26,LV
100463,Ilze,Kalnina,1976-08-15,M,Jurmala,Retail,2016-05-19,LV
100464,Maija,Upenieks,1977-07-27,M,Cesis,Retail,2015-10-10,LV
100465,Anna,Eglitis,1947-12-19,M,Jelgava,Retail,2024-10-23,LV
100466,Rihards,Ozolins,2004-05-11,M,Valmiera,Corporate,2019-07-03,LV
100467,Liga,Ezerina,1956-04-27,M,Jurmala,Retail,2018-08-02,LV
100468,Liga,Ozolins,1984-02-09,F,Jurmala,Retail,2024-09-25,LV
100469,Rihards,Kreicbergs,1943-08-08,F,Ogre,Retail,2022-02-01,LV
100470,Laura,Ozolins,1975-08-19,M,Ogre,Retail,2015-07-08,LV
100471,Elina,Kalnina,1970-10-22,F,Ogre,Retail,2023-06-22,LV
100472,Andris,Vilsons,1958-07-11,M,Daugavpils,Retail,2024-04-13,LV
100473,Kristaps,Kalejs,2000-01-16,F,Daugavpils,SME,2019-12-05,LV
100474,Roberts,Kalnina,1993-06-06,F,Jurmala,Retail,2020-02-21,LV
100475,Roberts,Lacis,1978-08-07,F,Ogre,Retail,2023-03-20,LV
100476,Roberts,Sproge,1958-06-26,F,Cesis,Retail,2019-03-02,LV
100477,Anna,Kalnina,1978-05-11,M,Valmiera,Retail,2021-11-28,LV
100478,Roberts,Krastins,2006-05-20,M,Valmiera,Retail,2020-01-23,LV
100479,Karlis,Ezerina,1984-12-09,F,Daugavpils,Retail,2022-09-19,LV
100480,Janis,Liepa,1952-09-01,F,Jurmala,Retail,2016-03-29,LV
100481,Liga,Ezerina,1997-09-07,M,Jelgava,Retail,2016-01-08,LV
100482,Kristaps,Kalejs,1959-02-08,F,Ventspils,Retail,2017-09-09,LV
100483,Janis,Eglitis,2000-12-14,M,Ventspils,Retail,2022-06-24,LV
100484,Ilze,Ozolins,1978-08-18,M,Daugavpils,Retail,2022-01-26,LV
100485,Kristaps,Kalejs,1940-04-23,M,Jelgava,Retail,2023-03-29,LV
100486,Janis,Ozolins,1942-08-21,F,Daugavpils,Retail,2022-11-25,LV
100487,Kristaps,Kreicbergs,2001-12-16,M,Ventspils,Retail,2018-06-21,LV
100488,Ilze,Kalejs,2002-08-26,F,Jelgava,Retail,2020-10-14,LV
100489,Aleksandrs,Upenieks,1964-01-03,M,Ogre,Retail,2025-04-27,LV
100490,Karlis,Lacis,1995-05-08,F,Jurmala,Retail,2017-06-11,LV
100491,Anna,Lacis,1972-07-23,F,Valmiera,Retail,2020-04-26,LV
100492,Anna,Ozolins,1977-04-10,F,Liepaja,Retail,2020-06-07,LV
100493,Laura,Eglitis,1945-11-19,M,Jurmala,Retail,2020-11-16,LV
100494,Rihards,Upenieks,1997-06-16,M,Ogre,Retail,2021-10-13,LV
100495,Andris,Berzins,1983-09-17,F,Ventspils,Retail,2017-03-23,LV
100496,Liga,Jansons,1984-06-14,F,Ogre,Retail,2021-04-21,LV
100497,Roberts,Jansons,1971-12-18,F,Daugavpils,SME,2023-10-05,LV
100498,Karlis,Eglitis,1984-06-12,M,Jelgava,Retail,2024-07-21,LV
