customer_id,first_name,last_name,birth_date,gender,city,segment,created_at,country
100499,Marta,Liepa,2000-12-15,M,Valmiera,Retail,2016-10-21,LV
100500,Roberts,Berzins,1986-05-10,M,Cesis,Retail,2020-06-05,LV
100501,Andris,Kreicbergs,1960-05-08,M,Daugavpils,Retail,2019-02-11,LV
100502,Liga,Eglitis,1975-02-24,F,Jurmala,SME,2022-12-08,LV
100503,Dace,Upenieks,1958-04-11,F,Daugavpils,Retail,2017-01-31,LV
100504,Andris,Jansons,1959-02-24,M,Jurmala,SME,2019-07-21,LV
100505,Karlis,Krastins,1996-09-25,M,Cesis,SME,2022-08-25,LV
100506,Janis,Jansons,1957-12-06,F,Riga,SME,2019-03-21,LV
100507,Kristaps,Jansons,1986-04-07,M,Valmiera,Retail,2017-05-25,LV
100508,Rihards,Upenieks,1988-12-16,M,Liepaja,Retail,2016-08-24,LV
100509,Rihards,Abele,1953-05-24,M,Ogre,Retail,2015-11-11,LV
100510,Marta,Eglitis,1954-10-25,M,Riga,Retail,2019-12-09,LV
100511,Karlis,Kalnina,1970-09-20,M,Daugavpils,Retail,2021-07-15,LV
100512,Ilze,Ezerina,1940-05-04,M,Ogre,Retail,2025-06-20,LV
100513,Dace,Kreicbergs,1993-04-10,F,Riga,Retail,2022-02-11,LV
100514,Ilze,Jansons,1942-04-12,M,Jelgava,Retail,2019-03-23,LV
100515,Anna,Ezerina,1955-03-10,M,Jelgava,Retail,2017-09-19,LV
100516,Laura,Lacis,1996-01-23,F,Ogre,Retail,2020-07-27,LV
100517,Anna,Krastins,1951-09-05,F,Jurmala,Retail,2024-10-29,LV
100518,Andris,Ozolins,1955-05-02,F,Jurmala,Retail,2020-04-27,LV
100519,Roberts,Eglitis,1963-01-18,M,Daugavpils,Retail,2018-03-25,LV
100520,Janis,Sproge,1967-05-23,F,Riga,Retail,2017-09-17,LV
100521,Marta,Upenieks,1947-03-21,M,Riga,Retail,2023-06-24,LV
100522,Andris,Abele,1975-08-04,M,Ogre,SME,2023-10-04,LV
100523,Maija,Lacis,1947-01-19,M,Ventspils,Retail,2022-12-10,LV
100524,Dace,Eglitis,1997-05-16,F,Jelgava,Retail,2023-06-27,LV
100525,Rihards,Kreicbergs,1999-08-15,F,Riga,Retail,2020-04-01,LV
100526,Dace,Krastins,1989-06-06,F,Ogre,Retail,2023-06-18,LV
100527,Andris,Abele,1967-01-09,F,Cesis,Retail,2015-05-25,LV
100528,Andris,Kreicbergs,1980-08-04,F,Liepaja,Retail,2016-07-13,LV
100529,Karlis,Lacis,2003-02-13,M,Cesis,Retail,2021-09-09,LV
100530,Roberts,Eglitis,1966-08-03,M,Valmiera,Retail,2023-08-07,LV
100531,Anna,Kalnina,2002-10-21,M,Daugavpils,Retail,2022-10-12,LV
100532,Rihards,Lacis,1956-11-02,M,Riga,Retail,2019-02-04,LV
100533,Laura,Sproge,1972-03-05,F,Valmiera,Corporate,2018-08-29,LV
100534,Roberts,Kreicbergs,1968-10-10,F,Valmiera,SME,2024-12-03,LV
100535,Kristaps,Abele,1952-02-08,M,Ogre,Retail,2021-01-01,LV
100536,Karlis,Abele,1985-02-18,F,Riga,Retail,2015-10-30,LV
100537,Karlis,Ezerina,1974-07-20,F,Liepaja,Retail,2015-11-11,LV
100538,Marta,Kreicbergs,1945-10-26,M,Ogre,Retail,2019-10-15,LV
100539,Janis,Vilsons,1986-10-08,M,Ogre,Retail,2023-06-03,LV
100540,Laura,Eglitis,1964-09-13,F,Daugavpils,SME,2025-03-01,LV
100541,Liga,Vilsons,2005-08-15,F,Daugavpils,Retail,2023-01-03,LV
100542,Aleksandrs,Liepa,1949-05-28,M,Jelgava,Retail,2019-11-11,LV
100543,Liga,Eglitis,1995-10-14,M,Jelgava,Retail,2024-02-17,LV
100544,Andris,Kreicbergs,1969-05-19,M,Jurmala,Corporate,2015-02-20,LV
100545,Elina,Berzins,1944-10-02,F,Ventspils,Retail,2016-10-29,LV
100546,Rihards,Krastins,1972-10-24,M,Riga,Retail,2022-05-01,LV
100547,Elina,Kreicbergs,2004-02-25,M,Riga,Retail,2017-04-12,LV
100548,Karlis,Vilsons,1957-04-21,F,Valmiera,Retail,2019-07-02,LV
100549,Roberts,Kalnina,1988-04-09,F,Riga,Retail,2021-03-22,LV
100550,Kristaps,Krastins,1950-11-03,F,Riga,SME,2021-11-10,LV
100551,Marta,Kreicbergs,1965-03-08,F,Ventspils,Retail,2021-03-23,LV
100552,Maija,Kreicbergs,2002-03-18,F,Jelgava,Retail,2015-10-09,LV
100553,Elina,Kalnina,1998-02-06,M,Jelgava,Retail,2021-10-25,LV
100554,Marta,Kreicbergs,1966-01-14,M,Liepaja,Retail,2015-11-14,LV
100555,Karlis,Krastins,1988-08-23,F,Riga,Retail,2024-09-13,LV
100556,Janis,Jansons,1972-10-16,F,Ventspils,Retail,2024-07-23,LV
100557,Ilze,Berzins,1940-05-02,F,Jelgava,Retail,2018-04-24,LV
100558,Liga,Ozolins,1960-04-10,F,Ventspils,Retail,2021-03-02,LV
100559,Kristaps,Berzins,1994-12-10,F,Cesis,Retail,2024-05-30,LV
100560,Rihards,Upenieks,1945-12-28,M,Riga,Retail,2019-11-29,LV
100561,Anna,Sproge,1944-08-03,M,Liepaja,SME,2016-04-01,LV
100562,Andris,Ezerina,1942-11-08,M,Valmiera,Retail,2021-07-28,LV
100563,Marta,Kreicbergs,1992-05-26,M,Jelgava,Retail,2023-07-31,LV
100564,Janis,Jansons,1962-11-19,F,Cesis,Retail,2022-08-30,LV
100565,Maija,Eglitis,1992-11-26,M,Ventspils,Retail,2024-05-09,LV
100566,Aleksandrs,Kreicbergs,1976-04-14,F,Daugavpils,Retail,2019-10-05,LV
100567,Liga,Vilsons,1956-02-18,F,Ogre,Retail,2025-05-24,LV
100568,Anna,Lacis,1940-04-21,F,Riga,Retail,2017-01-08,LV
100569,Rihards,Jansons,1990-03-09,M,Riga,Retail,2017-03-10,LV
100570,Liga,Kalnina,1984-03-03,F,Cesis,Retail,2016-08-23,LV
100571,Karlis,Jansons,1943-01-06,M,Ventspils,Retail,2021-09-13,LV
100572,Aleksandrs,Upenieks,2001-05-20,M,Jurmala,Corporate,2021-05-07,LV
100573,Liga,Kalnina,2004-12-27,F,Riga,Retail,2020-10-08,LV
100574,Laura,Liepa,1971-10-10,F,Jurmala,Retail,2024-06-28,LV
100575,Maija,Ozolins,1973-08-04,F,Daugavpils,SME,2021-03-21,LV
100576,Janis,Kalejs,1978-08-23,M,Cesis,SME,2017-06-15,LV
100577,Andris,Krastins,1965-05-23,F,Ventspils,Retail,2018-05-21,LV
100578,Elina,Jansons,1973-07-09,M,Ventspils,Retail,2025-04-01,LV
100579,Aleksandrs,Krastins,1993-09-18,F,Ogre,Retail,2023-08-30,LV
100580,Rihards,Abele,1942-08-15,F,Jelgava,Retail,2021-10-30,LV
100581,Karlis,Vilsons,1989-02-20,M,Jelgava,Retail,2023-07-05,LV
100582,Laura,Kreicbergs,1951-01-14,M,Valmiera,Retail,2015-09-08,LV
100583,Anna,Vilsons,2004-12-11,M,Liepaja,Retail,2015-10-09,LV
100584,Roberts,Krastins,1993-10-09,M,Cesis,Retail,2015-08-30,LV
100585,Dace,Berzins,1944-01-03,M,Daugavpils,Retail,2017-05-01,LV
100586,Marta,Kalejs,1996-04-22,M,Ventspils,Retail,2020-08-31,LV
100587,Andris,Berzins,1956-10-19,F,Ogre,Retail,2023-01-22,LV
100588,Liga,Liepa,1986-01-25,F,Jurmala,Retail,2023-11-02,LV
100589,Elina,Kalejs,1962-11-27,M,Cesis,Retail,2022-10-10,LV
100590,Aleksandrs,Kalejs,1953-05-19,F,Valmiera,Corporate,2017-07-14,LV
100591,Liga,Berzins,2005-01-25,M,Cesis,Retail,2025-04-25,LV
100592,Ilze,Kalnina,1990-03-16,F,Valmiera,Retail,2023-10-09,LV
100593,Marta,Upenieks,1977-09-21,F,Ventspils,Retail,2017-05-18,LV
100594,Roberts,Krastins,2003-08-09,M,Liepaja,Retail,2020-07-30,LV
100595,Laura,Berzins,1977-03-19,M,Valmiera,SME,2025-06-06,LV
100596,Rihards,Vilsons,1989-07-21,M,Ventspils,Retail,2020-06-02,LV
100597,Maija,Kalnina,1969-08-03,F,Ventspils,Retail,2017-10-06,LV
100598,Laura,Vilsons,1990-08-12,M,Liepaja,Retail,2021-09-07,LV
100599,Laura,Upenieks,2002-07-11,F,Jelgava,Retail,2025-06-27,LV
100600,Dace,Liepa,1991-06-22,M,Cesis,Retail,2020-02-03,LV
100601,Janis,Kreicbergs,1977-02-28,F,Riga,Retail,2025-02-06,LV
100602,Laura,Upenieks,1969-03-11,F,Riga,Retail,2020-09-21,LV
100603,Liga,Sproge,1990-07-23,M,Jurmala,Retail,2023-08-19,LV
100604,Roberts,Eglitis,1944-08-10,F,Jurmala,Retail,2023-09-03,LV
100605,Roberts,Kalnina,1968-11-13,F,Riga,SME,2024-01-21,LV
100606,Maija,Liepa,1943-09-02,M,Daugavpils,Retail,2023-05-02,LV
100607,Kristaps,Sproge,1949-08-03,F,Riga,Retail,2024-07-29,LV
100608,Maija,Abele,1995-06-09,M,Jurmala,Retail,2020-02-06,LV
100609,Liga,Liepa,1956-06-04,M,Ogre,SME,2023-01-29,LV
100610,Rihards,Berzins,1956-07-28,M,Jurmala,Retail,2015-04-14,LV
100611,Kristaps,Ezerina,1973-09-27,M,Daugavpils,Retail,2021-04-07,LV
100612,Kristaps,Berzins,1945-01-22,F,Cesis,Retail,2020-08-20,LV
100613,Elina,Upenieks,1992-09-15,F,Riga,Retail,2016-11-12,LV
100614,Elina,Eglitis,2005-07-02,F,Liepaja,Retail,2022-02-01,LV
100615,Anna,Liepa,1982-04-17,M,Ogre,Retail,2024-12-05,LV
100616,Aleksandrs,Krastins,1962-06-20,F,Ventspils,Retail,2020-03-26,LV
100617,Aleksandrs,Ozolins,1994-08-21,F,Daugavpils,Retail,2015-06-15,LV
100618,Karlis,Kreicbergs,1955-08-25,M,Jurmala,Retail,2025-02-26,LV
100619,Andris,Upenieks,1947-01-07,M,Liepaja,Retail,2023-01-28,LV
100620,Janis,Berzins,1943-05-18,F,Valmiera,Retail,2019-07-08,LV
100621,Aleksandrs,Eglitis,1943-03-10,M,Jelgava,Retail,2024-11-03,LV
100622,Elina,Kreicbergs,1995-08-23,M,Riga,Retail,2024-10-29,LV
100623,Anna,Liepa,1964-08-04,M,Jelgava,Retail,2018-11-14,LV
100624,Laura,Krastins,2006-01-21,M,Daugavpils,Retail,2015-11-16,LV
100625,Anna,Liepa,2006-10-26,F,Valmiera,Retail,2024-12-04,LV
100626,Laura,Kalejs,1966-04-23,M,Valmiera,Retail,2023-03-05,LV
100627,Rihards,Eglitis,1971-03-10,M,Valmiera,Retail,2017-11-25,LV
100628,Rihards,Sproge,1989-09-01,M,Ventspils,Retail,2023-12-02,LV
100629,Kristaps,Berzins,2000-09-14,M,Daugavpils,Retail,2021-06-20,LV
100630,Karlis,Krastins,1990-02-08,M,Cesis,Retail,2017-07-07,LV
100631,Andris,Ozolins,1958-02-15,M,Jelgava,Retail,2019-02-13,LV
100632,Maija,Liepa,1960-02-21,M,Cesis,Retail,2015-07-16,LV
100633,Janis,Ozolins,1944-03-16,M,Liepaja,Retail,2024-09-27,LV
100634,Liga,Liepa,1981-12-10,F,Ogre,Retail,2016-11-13,LV
100635,Kristaps,Berzins,2000-09-23,M,Ogre,Retail,2018-03-31,LV
100636,Maija,Kreicbergs,1961-05-14,F,Cesis,SME,2015-04-28,LV
100637,Aleksandrs,Jansons,1960-08-16,M,Riga,SME,2022-07-03,LV
100638,Karlis,Kreicbergs,1940-04-15,M,Liepaja,Retail,2020-05-03,LV
100639,Kristaps,Liepa,1944-09-05,M,Daugavpils,Retail,2022-02-15,LV
100640,Marta,Vilsons,1951-07-07,M,Jurmala,Retail,2017-07-29,LV
100641,Aleksandrs,Ezerina,1985-10-17,F,Ogre,Retail,2022-01-10,LV
100642,Maija,Lacis,1973-12-05,M,Jurmala,Retail,2018-06-20,LV
100643,Janis,Jansons,1988-02-09,M,Liepaja,Retail,2021-12-24,LV
100644,Liga,Sproge,1984-07-11,F,Jelgava,Retail,2023-07-16,LV
100645,Maija,Jansons,1966-09-09,F,Ogre,Retail,2025-05-27,LV
100646,Laura,Ezerina,1965-01-10,M,Riga,Retail,2023-01-09,LV
100647,Rihards,Ozolins,1986-12-10,F,Riga,Retail,2016-01-23,LV
100648,Kristaps,Eglitis,1995-10-19,F,Valmiera,Retail,2017-05-08,LV
100649,Kristaps,Ozolins,2002-11-16,F,Ventspils,Retail,2023-10-28,LV
100650,Liga,Upenieks,1987-03-15,M,Liepaja,Retail,2018-07-12,LV
100651,Roberts,Ozolins,2000-09-16,M,Ogre,Retail,2024-07-17,LV
100652,Janis,Sproge,1965-06-11,M,Ventspils,Retail,2020-07-12,LV
100653,Ilze,Vilsons,1975-09-25,F,Liepaja,Corporate,2023-02-20,LV
100654,Aleksandrs,Kreicbergs,1940-09-13,M,Cesis,Retail,2023-12-10,LV
100655,Anna,Kreicbergs,1947-08-11,F,Daugavpils,Corporate,2021-05-30,LV
100656,Liga,Lacis,1991-04-23,M,Daugavpils,Corporate,2020-05-03,LV
100657,Janis,Abele,1986-04-19,M,Valmiera,Retail,2017-12-12,LV
100658,Anna,Liepa,1995-07-08,F,Valmiera,Retail,2022-10-27,LV
100659,Janis,Vilsons,1953-07-02,M,Daugavpils,Retail,2024-01-26,LV
100660,Janis,Abele,1967-06-24,F,Jelgava,SME,2020-10-28,LV
100661,Maija,Ezerina,1941-08-23,F,Ogre,Retail,2024-04-17,LV
100662,Andris,Upenieks,1965-07-13,M,Daugavpils,Retail,2021-01-10,LV
100663,Laura,Berzins,1953-11-26,F,Jelgava,Retail,2019-07-01,LV
100664,Janis,Ezerina,1998-11-05,M,Ventspils,Retail,2025-05-18,LV
100665,Andris,Liepa,1995-08-02,M,Jelgava,Retail,2023-03-28,LV
100666,Roberts,Liepa,1946-03-17,F,Ventspils,Retail,2018-04-09,LV
100667,Ilze,Kalejs,1942-10-11,M,Liepaja,Retail,2019-03-12,LV
100668,Kristaps,Kalejs,1962-02-28,F,Jurmala,SME,2019-09-30,LV
100669,Dace,Kalnina,1957-08-04,M,Liepaja,Retail,2024-06-29,LV
100670,Anna,Ezerina,1977-09-15,M,Daugavpils,SME,2020-01-29,LV
100671,Kristaps,Kalnina,1954-01-24,M,Ventspils,Retail,2018-10-29,LV
100672,Dace,Ozolins,2003-03-14,M,Daugavpils,Retail,2020-01-24,LV
100673,Ilze,Berzins,1967-11-05,M,Ogre,Retail,2019-12-01,LV
100674,Laura,Jansons,1978-02-16,F,Riga,Retail,2018-07-11,LV
100675,Ilze,Lacis,1996-05-11,F,Daugavpils,Retail,2023-04-27,LV
100676,Anna,Jansons,1956-10-23,F,Ogre,Retail,2020-05-24,LV
100677,Rihards,Lacis,1983-07-21,F,Jelgava,Retail,2023-03-01,LV
100678,Anna,Kalejs,1964-02-28,F,Liepaja,SME,2020-12-07,LV
100679,Ilze,Kalejs,1956-06-28,F,Jelgava,Corporate,2024-07-14,LV
100680,Dace,Kalejs,1952-11-28,M,Riga,Retail,2019-08-27,LV
100681,Liga,Vilsons,1964-09-13,M,Ventspils,Retail,2019-11-24,LV
100682,Janis,Eglitis,1949-06-21,F,Ogre,Retail,2017-01-27,LV
100683,Aleksandrs,Lacis,2006-12-25,F,Jurmala,Retail,2024-10-03,LV
100684,Karlis,Ezerina,1957-08-28,M,Daugavpils,SME,2024-03-29,LV
100685,Andris,Kalnina,1973-09-02,M,Ventspils,Retail,2021-06-17,LV
100686,Marta,Vilsons,1947-10-03,M,Jurmala,Retail,2021-09-17,LV
100687,Karlis,Kreicbergs,1979-04-21,F,Cesis,Corporate,2020-11-14,LV
100688,Kristaps,Jansons,1981-11-10,F,Daugavpils,Retail,2017-06-29,LV
100689,Maija,Upenieks,1980-04-24,F,Jelgava,Retail,2019-12-10,LV
100690,Kristaps,Sproge,1945-02-14,M,Liepaja,Retail,2015-09-19,LV
100691,Maija,Liepa,1991-02-25,M,Ogre,Retail,2019-11-23,LV
100692,Dace,Kalnina,1965-11-23,F,Riga,Retail,2016-05-06,LV
100693,Rihards,Abele,2003-02-15,F,Riga,Retail,2020-11-22,LV
100694,Maija,Krastins,1998-03-23,M,Jelgava,Retail,2022-07-11,LV
100695,Anna,Kreicbergs,1995-05-01,M,Valmiera,Retail,2019-05-13,LV
100696,Liga,Ezerina,1998-01-11,M,Riga,Retail,2023-02-24,LV
100697,Aleksandrs,Upenieks,1972-01-10,M,Ogre,Retail,2018-08-22,LV
100698,Aleksandrs,Kalnina,1992-06-12,F,Jelgava,Retail,2018-06-09,LV
100699,Anna,Sproge,1961-07-05,M,Ventspils,Retail,2024-02-29,LV
100700,Liga,Vilsons,1960-04-17,M,Riga,Retail,2019-08-12,LV
100701,Laura,Ezerina,1943-07-19,M,Jelgava,Retail,2024-07-24,LV
100702,Roberts,Berzins,2001-11-26,F,Ogre,Retail,2019-08-15,LV
100703,Laura,Liepa,2001-03-06,F,Daugavpils,Retail,2017-05-02,LV
100704,Rihards,Kalnina,1963-03-03,M,Daugavpils,Retail,2016-11-09,LV
100705,Karlis,Eglitis,1994-10-28,M,Riga,Retail,2025-06-22,LV
100706,Rihards,Kalejs,1948-07-20,M,Liepaja,Retail,2024-12-25,LV
100707,Dace,Kalejs,1942-11-08,F,Daugavpils,Retail,2019-01-26,LV
100708,Karlis,Liepa,1970-08-19,F,Liepaja,Retail,2019-02-15,LV
100709,Roberts,Sproge,1979-03-08,F,Ventspils,Retail,2015-11-12,LV
100710,Roberts,Lacis,1975-08-21,M,Jelgava,Retail,2024-01-13,LV
100711,Kristaps,Upenieks,1963-05-15,F,Jurmala,Retail,2018-11-03,LV
100712,Ilze,Vilsons,1945-05-22,M,Ogre,Retail,2018-12-17,LV
100713,Kristaps,Kalejs,2005-01-26,M,Jelgava,SME,2015-11-23,LV
100714,Ilze,Kalnina,1943-08-10,M,Ogre,Retail,2016-09-14,LV
100715,Rihards,Abele,1945-11-18,F,Ventspils,Retail,2022-01-12,LV
100716,Marta,Jansons,1990-03-03,M,Cesis,Retail,2020-08-14,LV
100717,Rihards,Lacis,2001-08-12,F,Riga,Retail,2023-01-14,LV
100718,Maija,Jansons,1996-10-10,F,Ogre,Retail,2016-09-16,LV
100719,Liga,Kreicbergs,2005-11-14,M,Ogre,Retail,2017-05-04,LV
100720,Ilze,Upenieks,1947-12-09,M,Liepaja,Retail,2015-02-02,LV
100721,Laura,Ozolins,1965-08-28,F,Jelgava,Retail,2024-05-12,LV
100722,Karlis,Lacis,1990-05-07,M,Cesis,Retail,2017-09-08,LV
100723,Anna,Berzins,1984-07-28,F,Valmiera,Retail,2021-12-03,LV
100724,Kristaps,Liepa,1983-08-04,M,Riga,Retail,2023-02-03,LV
100725,Liga,Kreicbergs,1944-04-13,F,Jurmala,Retail,2023-02-14,LV
100726,Dace,Ozolins,1965-10-12,F,Valmiera,SME,2018-05-24,LV
100727,Liga,Vilsons,1958-10-10,F,Jelgava,Retail,2019-11-20,LV
100728,Andris,Lacis,1959-12-10,F,Riga,SME,2020-06-18,LV
100729,Maija,Eglitis,1951-01-27,M,Ogre,Retail,2019-11-09,LV
100730,Andris,Eglitis,1986-11-13,M,Jurmala,Retail,2016-01-03,LV
100731,Marta,Berzins,1940-05-01,F,Liepaja,Retail,2016-07-09,LV
100732,Ilze,Upenieks,1953-10-28,F,Cesis,Retail,2024-10-07,LV
100733,Marta,Kalejs,2003-11-25,M,Liepaja,Retail,2018-12-13,LV
100734,Dace,Ezerina,1977-12-02,M,Ventspils,Retail,2024-02-08,LV
100735,Laura,Kalnina,1976-10-24,M,Riga,Retail,2015-08-20,LV
100736,Roberts,Kreicbergs,1950-08-27,M,Liepaja,SME,2017-12-23,LV
100737,Andris,Krastins,1942-05-25,M,Valmiera,Retail,2022-02-09,LV
100738,Aleksandrs,Lacis,1972-04-20,M,Liepaja,Retail,2017-12-28,LV
100739,Andris,Kreicbergs,1945-06-08,F,Daugavpils,Retail,2015-08-14,LV
100740,Dace,Lacis,1989-11-07,M,Ventspils,Retail,2021-10-02,LV
100741,Elina,Liepa,1949-10-09,M,Jelgava,Retail,2023-06-06,LV
100742,Dace,Lacis,1944-11-25,F,Cesis,Retail,2018-03-03,LV
100743,Marta,Liepa,1962-12-25,M,Ventspils,SME,2019-12-04,LV
100744,Liga,Lacis,1949-11-22,M,Daugavpils,Retail,2015-08-21,LV
100745,Anna,Eglitis,1983-03-21,M,Riga,Retail,2015-02-27,LV
100746,Kristaps,Eglitis,1941-02-21,M,Valmiera,Retail,2020-01-29,LV
100747,Anna,Upenieks,1952-11-02,M,Cesis,SME,2024-08-30,LV
100748,Marta,Sproge,1979-05-26,F,Cesis,Retail,2025-04-03,LV
