customer_id,first_name,last_name,birth_date,gender,city,segment,created_at,country
100749,Kristaps,Abele,1941-08-02,M,Ventspils,Retail,2016-10-28,LV
100750,Elina,Abele,2004-10-12,F,Riga,Retail,2020-09-12,LV
100751,Aleksandrs,Sproge,2002-12-05,F,Ogre,Retail,2019-11-04,LV
100752,Maija,Kalejs,1956-02-10,M,Daugavpils,Retail,2022-09-24,LV
100753,Karlis,Abele,1948-06-24,F,Ogre,Retail,2024-03-29,LV
100754,Marta,Upenieks,1954-07-06,M,Valmiera,Retail,2023-12-03,LV
100755,Liga,Krastins,1963-04-05,F,Riga,Retail,2023-05-28,LV
100756,Ilze,Krastins,1977-09-12,F,Riga,Retail,2017-04-13,LV
100757,Marta,Kalnina,1974-09-17,M,Daugavpils,Retail,2023-07-31,LV
100758,Marta,Kalnina,1988-05-27,M,Jurmala,Retail,2022-12-18,LV
100759,Andris,Krastins,2001-03-09,M,Ogre,Retail,2019-08-23,LV
100760,Andris,Kreicbergs,1999-08-26,M,Liepaja,Retail,2018-04-13,LV
100761,Kristaps,Ezerina,1989-05-24,M,Cesis,Retail,2016-11-30,LV
100762,Rihards,Jansons,1948-06-26,F,Jurmala,Retail,2020-08-16,LV
100763,Rihards,Sproge,1973-02-15,F,Liepaja,Retail,2017-10-06,LV
100764,Janis,Kalnina,1974-02-05,F,Daugavpils,SME,2022-10-22,LV
100765,Dace,Ezerina,1940-04-28,F,Cesis,Retail,2019-05-18,LV
100766,Liga,Ezerina,1979-11-24,F,Jelgava,Retail,2018-03-03,LV
100767,Janis,Ozolins,2003-11-13,F,Liepaja,Retail,2015-03-29,LV
100768,Laura,Eglitis,1961-09-12,F,Jurmala,Retail,2020-09-25,LV
100769,Elina,Liepa,1999-02-26,M,Liepaja,Retail,2020-01-08,LV
100770,Rihards,Upenieks,2003-07-01,M,Liepaja,Retail,2024-08-29,LV
100771,Ilze,Krastins,1950-05-18,F,Daugavpils,Retail,2018-04-15,LV
100772,Andris,Abele,1953-02-15,F,Ogre,Retail,2017-12-26,LV
100773,Aleksandrs,Sproge,1999-06-22,M,Jelgava,Retail,2025-05-24,LV
100774,Roberts,Kreicbergs,1969-12-22,M,Daugavpils,Retail,2021-11-24,LV
100775,Elina,Krastins,1974-05-19,M,Valmiera,Retail,2022-04-11,LV
100776,Roberts,Berzins,1976-07-27,M,Daugavpils,Retail,2023-10-07,LV
100777,Liga,Liepa,1944-11-12,F,Cesis,SME,2020-07-30,LV
100778,Liga,Ozolins,1965-02-22,M,Jelgava,SME,2016-06-22,LV
100779,Laura,Ezerina,2001-04-16,F,Riga,Retail,2021-10-26,LV
100780,Roberts,Abele,1943-01-20,F,Valmiera,Retail,2016-08-15,LV
100781,Liga,Ozolins,1981-09-11,F,Ventspils,Retail,2018-02-22,LV
100782,Aleksandrs,Eglitis,1957-10-08,M,Daugavpils,Retail,2017-05-23,LV
100783,Anna,Krastins,1979-11-03,M,Liepaja,Retail,2023-02-14,LV
100784,Janis,Lacis,1978-11-27,F,Ogre,Retail,2020-07-03,LV
100785,Marta,Eglitis,1953-08-23,F,Riga,Retail,2019-03-22,LV
100786,Maija,Upenieks,1971-05-21,F,Daugavpils,Retail,2015-02-12,LV
100787,Roberts,Ezerina,1990-07-04,M,Daugavpils,Retail,2019-06-09,LV
100788,Ilze,Kalejs,1977-03-02,F,Jurmala,Retail,2021-07-11,LV
100789,Elina,Kreicbergs,1962-01-10,M,Jurmala,Retail,2019-01-03,LV
100790,Anna,Ezerina,2002-08-04,F,Riga,Retail,2022-08-07,LV
100791,Roberts,Liepa,1954-02-08,F,Jurmala,Corporate,2019-07-18,LV
100792,Anna,Vilsons,1964-09-05,F,Liepaja,Retail,2020-08-10,LV
100793,Rihards,Vilsons,1956-07-15,M,Valmiera,Retail,2020-02-20,LV
100794,Anna,Liepa,2005-06-22,M,Ventspils,SME,2024-11-28,LV
100795,Roberts,Berzins,1992-12-23,F,Jelgava,Corporate,2024-09-29,LV
100796,Kristaps,Upenieks,1990-09-14,M,Ventspils,Retail,2015-03-13,LV
100797,Dace,Kreicbergs,1978-10-24,F,Ventspils,Retail,2019-06-14,LV
100798,Ilze,Ozolins,1990-12-05,M,Jelgava,Retail,2021-02-12,LV
100799,Marta,Berzins,1945-07-21,M,Jurmala,Retail,2019-01-08,LV
100800,Marta,Jansons,2006-02-27,M,Riga,Retail,2016-01-22,LV
100801,Ilze,Liepa,1946-08-20,F,Jelgava,Retail,2017-01-04,LV
100802,Kristaps,Ozolins,1990-07-09,M,Cesis,Retail,2022-12-01,LV
100803,Andris,Vilsons,1981-01-23,M,Valmiera,Retail,2020-03-21,LV
100804,Liga,Kalnina,2003-06-07,F,Ogre,Retail,2017-09-19,LV
100805,Marta,Sproge,1954-08-15,F,Jurmala,Retail,2021-11-24,LV
100806,Andris,Kalejs,1968-04-28,F,Jelgava,Retail,2023-07-20,LV
100807,Anna,Vilsons,1972-06-04,F,Cesis,Retail,2020-04-16,LV
100808,Aleksandrs,Kreicbergs,1966-11-12,M,Ogre,Retail,2016-12-30,LV
100809,Elina,Lacis,1975-09-21,M,Valmiera,Retail,2020-01-08,LV
100810,Rihards,Eglitis,1968-06-02,M,Valmiera,Retail,2021-04-02,LV
100811,Janis,Sproge,1977-07-09,M,Jurmala,SME,2025-06-16,LV
100812,Marta,Sproge,1996-04-04,M,Jelgava,Retail,2018-10-04,LV
100813,Ilze,Kalnina,1966-08-03,F,Riga,Retail,2018-09-23,LV
100814,Aleksandrs,Kalejs,1994-11-07,M,Valmiera,Retail,2017-04-09,LV
100815,Roberts,Krastins,1972-11-21,M,Riga,Retail,2023-02-19,LV
100816,Laura,Kalejs,2005-10-01,M,Riga,Retail,2017-08-09,LV
100817,Dace,Jansons,1949-01-26,F,Jurmala,Retail,2022-09-28,LV
100818,Ilze,Jansons,1944-06-08,F,Ogre,Retail,2025-04-21,LV
100819,Liga,Abele,1977-03-26,M,Daugavpils,Retail,2021-05-10,LV
100820,Laura,Vilsons,1952-10-07,F,Ventspils,Retail,2022-01-27,LV
100821,Laura,Vilsons,1970-02-27,F,Ventspils,Retail,2024-05-05,LV
100822,Anna,Vilsons,1986-09-07,F,Valmiera,Retail,2023-01-04,LV
100823,Dace,Abele,1991-10-07,F,Daugavpils,SME,2024-02-23,LV
100824,Elina,Upenieks,1995-04-11,F,Ogre,Retail,2018-09-19,LV
100825,Elina,Berzins,1954-03-26,F,Daugavpils,Retail,2019-03-18,LV
100826,Kristaps,Lacis,1968-10-01,F,Jurmala,Retail,2025-02-19,LV
100827,Andris,Lacis,1947-05-28,M,Valmiera,Retail,2016-05-23,LV
100828,Maija,Kalejs,1944-03-05,M,Riga,Retail,2023-12-10,LV
100829,Laura,Kalnina,1968-09-09,F,Valmiera,Retail,2022-08-07,LV
100830,Kristaps,Kreicbergs,1986-03-04,M,Ventspils,Retail,2023-12-26,LV
100831,Liga,Kalejs,1984-11-28,M,Ogre,Retail,2021-02-26,LV
100832,Andris,Jansons,1941-01-05,F,Daugavpils,Retail,2016-04-30,LV
100833,Rihards,Sproge,1966-01-12,M,Ogre,Retail,2024-08-06,LV
100834,Laura,Ozolins,1975-04-19,F,Jurmala,Retail,2016-11-28,LV
100835,Aleksandrs,Ezerina,1975-06-01,F,Valmiera,Retail,2016-01-19,LV
100836,Dace,Eglitis,1965-03-09,F,Jelgava,Retail,2024-04-25,LV
100837,Maija,Abele,1982-01-05,M,Valmiera,Retail,2023-08-07,LV
100838,Roberts,Liepa,1966-12-14,M,Riga,Retail,2018-06-10,LV
100839,Anna,Ozolins,1959-09-04,M,Valmiera,Retail,2024-09-28,LV
100840,Dace,Kreicbergs,1950-12-03,M,Cesis,Retail,2024-02-17,LV
100841,Kristaps,Vilsons,1977-08-15,F,Jurmala,Retail,2017-07-20,LV
100842,Janis,Jansons,1945-06-17,F,Liepaja,SME,2017-10-19,LV
100843,Karlis,Ezerina,1962-10-04,M,Jurmala,Retail,2020-07-31,LV
100844,Maija,Krastins,1986-08-17,F,Daugavpils,Retail,2023-11-08,LV
100845,Maija,Jansons,1985-04-20,F,Liepaja,Retail,2022-07-08,LV
100846,Liga,Jansons,1951-01-24,M,Daugavpils,Retail,2016-12-23,LV
100847,Anna,Vilsons,1952-11-17,F,Daugavpils,Retail,2018-06-30,LV
100848,Marta,Liepa,2001-05-15,M,Riga,Retail,2024-12-02,LV
100849,Elina,Abele,1999-11-01,F,Riga,Retail,2023-04-26,LV
100850,Elina,Ozolins,1982-01-16,M,Ventspils,Retail,2016-07-19,LV
100851,Rihards,Vilsons,1944-07-14,F,Ventspils,Retail,2023-09-07,LV
100852,Janis,Kreicbergs,1976-11-04,F,Jelgava,Retail,2022-07-31,LV
100853,Aleksandrs,Abele,1970-08-23,M,Liepaja,SME,2015-12-12,LV
100854,Liga,Kreicbergs,1948-08-03,M,Ogre,Retail,2022-09-18,LV
100855,Aleksandrs,Abele,1990-02-11,M,Valmiera,Retail,2017-03-30,LV
100856,Roberts,Liepa,1968-10-05,M,Valmiera,Retail,2023-09-25,LV
100857,Andris,Eglitis,1979-02-05,F,Daugavpils,Retail,2022-01-25,LV
100858,Dace,Kreicbergs,1980-05-20,F,Ventspils,Retail,2022-10-09,LV
100859,Rihards,Vilsons,1950-11-19,M,Daugavpils,Retail,2024-08-05,LV
100860,Rihards,Abele,1962-09-23,F,Cesis,Retail,2015-12-25,LV
100861,Karlis,Lacis,1940-06-13,M,Cesis,Retail,2024-07-04,LV
100862,Ilze,Jansons,1985-10-17,M,Ogre,Retail,2022-11-13,LV
100863,Marta,Upenieks,1960-05-15,F,Riga,Retail,2020-03-29,LV
100864,Kristaps,Kalejs,1975-09-20,F,Riga,Retail,2015-05-16,LV
100865,Laura,Krastins,1993-07-04,M,Ventspils,SME,2021-09-26,LV
100866,Ilze,Jansons,1996-12-04,M,Ventspils,Retail,2019-05-01,LV
100867,Andris,Berzins,1940-11-21,M,Cesis,Retail,2015-01-19,LV
100868,Ilze,Eglitis,2002-09-24,F,Riga,Retail,2018-09-15,LV
100869,Liga,Eglitis,1993-04-14,F,Liepaja,SME,2024-11-02,LV
100870,Laura,Jansons,1994-08-08,F,Liepaja,Retail,2016-03-29,LV
100871,Maija,Krastins,1979-07-11,F,Ventspils,Retail,2015-10-09,LV
100872,Janis,Lacis,1954-08-13,M,Daugavpils,Retail,2022-03-17,LV
100873,Elina,Ozolins,1960-07-24,M,Riga,Retail,2020-11-10,LV
100874,Roberts,Liepa,1986-02-11,M,Liepaja,Retail,2016-02-01,LV
100875,Aleksandrs,Kreicbergs,1992-07-11,M,Riga,Retail,2024-03-16,LV
100876,Karlis,Vilsons,1948-11-09,M,Jurmala,Corporate,2016-01-10,LV
100877,Liga,Eglitis,1991-06-05,M,Valmiera,Retail,2016-03-04,LV
100878,Janis,Jansons,1996-11-16,F,Cesis,Retail,2023-01-12,LV
100879,Maija,Jansons,1965-02-03,F,Riga,Retail,2015-07-17,LV
100880,Kristaps,Liepa,1980-02-03,M,Valmiera,Retail,2019-11-19,LV
100881,Roberts,Lacis,1974-07-04,M,Jurmala,SME,2021-12-15,LV
100882,Liga,Liepa,2002-12-24,F,Riga,Retail,2018-01-23,LV
100883,Maija,Kalnina,1964-06-26,F,Ventspils,Retail,2017-04-21,LV
100884,Karlis,Lacis,1977-03-18,F,Valmiera,Retail,2022-02-25,LV
100885,Elina,Kalnina,1941-01-19,F,Riga,Retail,2021-05-15,LV
100886,Rihards,Ozolins,1946-09-18,M,Valmiera,Retail,2021-07-04,LV
100887,Elina,Ezerina,1973-06-22,M,Jurmala,Retail,2022-08-19,LV
100888,Liga,Upenieks,1956-02-14,M,Riga,Retail,2021-06-03,LV
100889,Elina,Upenieks,1982-06-28,M,Riga,SME,2021-05-23,LV
100890,Janis,Ozolins,1998-11-25,M,Riga,Retail,2016-05-13,LV
100891,Janis,Berzins,1990-07-28,F,Ogre,SME,2024-03-05,LV
100892,Aleksandrs,Ezerina,1993-12-02,M,Ventspils,Retail,2017-04-06,LV
100893,Liga,Lacis,1963-05-20,F,Jurmala,Retail,2020-11-30,LV
100894,Aleksandrs,Ozolins,1964-05-12,M,Ogre,Retail,2017-01-07,LV
100895,Liga,Abele,1991-02-19,M,Daugavpils,Retail,2018-01-13,LV
100896,Rihards,Liepa,1972-09-07,M,Ogre,Retail,2024-02-21,LV
100897,Rihards,Krastins,1988-03-22,M,Cesis,Retail,2021-09-08,LV
100898,Kristaps,Upenieks,1968-08-08,M,Cesis,Retail,2023-12-31,LV
100899,Liga,Lacis,2002-02-12,F,Riga,Retail,2017-03-02,LV
100900,Karlis,Vilsons,1961-09-12,F,Ogre,Retail,2018-10-15,LV
100901,Andris,Abele,1965-02-25,F,Daugavpils,Retail,2015-01-22,LV
100902,Roberts,Kreicbergs,1967-05-19,M,Ogre,Retail,2015-05-22,LV
100903,Anna,Ezerina,1988-04-26,M,Ventspils,Retail,2020-01-28,LV
100904,Laura,Jansons,1988-07-28,F,Ventspils,Retail,2022-11-17,LV
100905,Anna,Ozolins,1959-09-25,M,Daugavpils,Retail,2024-04-06,LV
100906,Maija,Krastins,2002-10-20,M,Ogre,SME,2022-03-20,LV
100907,Rihards,Jansons,2000-11-21,F,Valmiera,Retail,2024-01-19,LV
100908,Elina,Lacis,1988-09-01,M,Ventspils,Retail,2021-06-14,LV
100909,Roberts,Eglitis,1940-10-22,F,Ventspils,Retail,2018-11-28,LV
100910,Ilze,Berzins,1952-12-09,M,Liepaja,Retail,2019-03-18,LV
100911,Andris,Eglitis,1990-01-06,F,Ogre,Retail,2022-11-02,LV
100912,Janis,Berzins,1995-05-23,M,Ventspils,Retail,2020-11-20,LV
100913,Dace,Kalnina,2001-05-11,M,Jurmala,SME,2017-08-21,LV
100914,Marta,Ezerina,1971-06-01,F,Ogre,Retail,2019-09-09,LV
100915,Kristaps,Jansons,1969-03-28,M,Cesis,Retail,2018-03-17,LV
100916,Elina,Berzins,1968-03-19,M,Liepaja,Retail,2016-12-02,LV
100917,Elina,Sproge,1988-11-13,F,Ventspils,Retail,2015-07-20,LV
100918,Karlis,Upenieks,1984-02-05,M,Liepaja,Retail,2022-02-18,LV
100919,Elina,Sproge,1969-12-21,F,Cesis,Retail,2025-06-17,LV
100920,Janis,Ezerina,1955-01-03,M,Daugavpils,Retail,2015-04-08,LV
100921,Janis,Sproge,1979-12-17,M,Daugavpils,SME,2019-02-04,LV
100922,Marta,Kalejs,1958-04-13,M,Ogre,Retail,2018-07-04,LV
100923,Laura,Upenieks,1957-07-15,M,Cesis,Retail,2016-02-23,LV
100924,Liga,Abele,1940-06-06,F,Jelgava,Retail,2016-09-18,LV
100925,Ilze,Krastins,1986-06-10,M,Jelgava,Retail,2025-02-07,LV
100926,Roberts,Berzins,2005-12-11,F,Ogre,Retail,2015-07-28,LV
100927,Elina,Berzins,1977-10-20,M,Riga,Retail,2022-08-06,LV
100928,Anna,Abele,1990-02-02,M,Liepaja,Retail,2025-03-03,LV
100929,Aleksandrs,Jansons,2002-03-06,M,Liepaja,Retail,2015-10-30,LV
100930,Karlis,Jansons,1943-10-02,M,Daugavpils,Retail,2019-03-01,LV
100931,Karlis,Ezerina,1940-11-03,F,Jelgava,SME,2015-10-02,LV
100932,Laura,Sproge,1947-05-15,F,Ventspils,Retail,2021-11-04,LV
100933,Anna,Ezerina,1968-11-14,F,Ventspils,SME,2022-06-20,LV
100934,Maija,Abele,1994-08-20,F,Ventspils,Corporate,2018-12-27,LV
100935,Anna,Ezerina,1942-08-14,M,Daugavpils,Retail,2024-03-07,LV
100936,Andris,Lacis,1971-05-07,F,Cesis,Retail,2018-09-12,LV
100937,Maija,Upenieks,1949-09-04,F,Valmiera,Retail,2015-12-17,LV
100938,Dace,Sproge,1973-06-14,M,Jelgava,Retail,2017-05-20,LV
100939,Rihards,Eglitis,1994-02-10,M,Jelgava,Retail,2023-07-29,LV
100940,Aleksandrs,Kalejs,1971-11-22,M,Liepaja,Retail,2019-12-03,LV
100941,Rihards,Vilsons,1989-10-16,M,Riga,SME,2018-12-26,LV
100942,Karlis,Kreicbergs,1946-09-22,F,Ogre,Retail,2024-10-19,LV
100943,Anna,Kalejs,1947-05-02,F,Liepaja,Retail,2020-06-04,LV
100944,Dace,Jansons,2004-04-13,M,Cesis,Retail,2024-10-28,LV
100945,Liga,Krastins,1996-10-02,M,Ogre,SME,2025-03-04,LV
100946,Kristaps,Vilsons,2006-01-07,M,Jelgava,Retail,2020-06-15,LV
100947,Roberts,Kalnina,1998-05-07,F,Cesis,Corporate,2019-01-12,LV
100948,Dace,Ozolins,1993-03-25,F,Ogre,Retail,2020-02-19,LV
100949,Laura,Krastins,2006-05-10,M,Jurmala,Retail,2017-06-09,LV
100950,Andris,Sproge,1990-06-04,M,Valmiera,Retail,2023-11-13,LV
100951,Roberts,Berzins,1947-01-16,F,Jelgava,Retail,2018-10-05,LV
100952,Anna,Lacis,1973-12-14,M,Riga,Retail,2022-01-13,LV
100953,Ilze,Lacis,1974-03-05,M,Ventspils,Retail,2020-02-11,LV
100954,Liga,Abele,1971-07-18,F,Jurmala,Retail,2019-09-06,LV
100955,Dace,Krastins,1985-12-08,M,Ventspils,Retail,2016-01-14,LV
100956,Aleksandrs,Abele,1955-09-18,F,Valmiera,Retail,2024-06-21,LV
100957,Anna,Berzins,1976-11-26,M,Ogre,SME,2025-01-24,LV
100958,Elina,Sproge,1993-06-03,M,Daugavpils,Retail,2017-12-24,LV
100959,Janis,Krastins,1953-07-28,F,Riga,Retail,2022-04-08,LV
100960,Dace,Ozolins,1994-12-02,F,Valmiera,Retail,2024-06-15,LV
100961,Aleksandrs,Kreicbergs,1987-07-01,M,Ventspils,Retail,2023-06-07,LV
100962,Andris,Ozolins,1946-08-03,F,Jurmala,Retail,2015-10-19,LV
100963,Kristaps,Vilsons,1946-06-19,M,Jelgava,Retail,2020-11-10,LV
100964,Elina,Ozolins,1972-07-19,M,Jurmala,Retail,2021-06-26,LV
100965,Rihards,Lacis,1962-07-23,F,Jurmala,Retail,2023-12-03,LV
100966,Kristaps,Vilsons,1958-11-14,M,Daugavpils,Retail,2020-06-03,LV
100967,Rihards,Ozolins,1958-05-04,M,Daugavpils,Retail,2022-01-30,LV
100968,Anna,Kreicbergs,1975-07-01,F,Cesis,Retail,2021-12-11,LV
100969,Janis,Krastins,1968-06-06,F,Cesis,Retail,2017-07-16,LV
100970,Dace,Kreicbergs,1999-10-15,M,Ogre,Retail,2020-02-07,LV
100971,Dace,Jansons,1941-12-12,F,Cesis,Retail,2021-05-28,LV
100972,Ilze,Berzins,1940-02-14,F,Liepaja,Retail,2018-02-16,LV
100973,Karlis,Kreicbergs,1986-02-08,F,Riga,SME,2024-02-25,LV
100974,Ilze,Vilsons,1959-07-19,F,Liepaja,Retail,2023-01-21,LV
100975,Laura,Kreicbergs,1950-07-17,M,Liepaja,Retail,2019-02-06,LV
100976,Anna,Jansons,1941-02-13,M,Ventspils,Retail,2018-11-01,LV
100977,Anna,Abele,2006-05-24,M,Valmiera,Retail,2020-02-12,LV
100978,Janis,Vilsons,1951-06-08,F,Liepaja,Retail,2017-06-15,LV
100979,Ilze,Jansons,1959-06-25,F,Riga,Retail,2022-11-17,LV
100980,Aleksandrs,Lacis,1944-03-03,F,Daugavpils,Retail,2015-12-25,LV
100981,Rihards,Eglitis,1976-09-21,F,Ogre,Retail,2024-07-26,LV
100982,Aleksandrs,Eglitis,1977-02-17,F,Ventspils,Retail,2022-01-08,LV
100983,Janis,Kalnina,1948-09-07,F,Daugavpils,Retail,2022-02-01,LV
100984,Liga,Ozolins,1992-06-12,F,Ventspils,Retail,2024-06-24,LV
100985,Karlis,Berzins,1983-12-27,M,Riga,Retail,2024-01-07,LV
100986,Aleksandrs,Liepa,1963-11-27,M,Jurmala,Retail,2017-04-13,LV
100987,Maija,Kalejs,1969-03-08,F,Jelgava,Retail,2021-08-10,LV
100988,Laura,Jansons,1998-02-05,F,Valmiera,Retail,2019-02-18,LV
100989,Roberts,Abele,1953-05-07,F,Daugavpils,Retail,2019-05-04,LV
100990,Janis,Kalejs,1948-03-20,M,Valmiera,Retail,2018-06-17,LV
100991,Janis,Abele,1979-03-25,M,Jurmala,Retail,2020-08-14,LV
100992,Marta,Lacis,2005-11-03,F,Jelgava,Retail,2016-05-06,LV
100993,Rihards,Upenieks,1964-03-25,F,Valmiera,Retail,2022-08-26,LV
100994,Laura,Upenieks,1961-11-16,M,Valmiera,Retail,2021-04-24,LV
100995,Elina,Upenieks,1943-08-25,M,Daugavpils,Retail,2016-07-28,LV
100996,Elina,Kalejs,1965-10-25,M,Cesis,Retail,2024-02-11,LV
100997,Maija,Ezerina,1997-10-15,M,Jelgava,Retail,2018-03-29,LV
100998,Ilze,Jansons,1968-11-19,F,Jurmala,Retail,2015-11-17,LV
100999,Laura,Liepa,1976-11-21,M,Jelgava,Retail,2019-07-27,LV
